0:note,1:octave,2:duration (s),3:principal value,4:absolute value,5:canonical duration (s),6:canonical time value label,7:weight
A,4,0.7484375000000001,9,57,0.9999999999999999,5,10.0
E,5,0.7484375000000001,4,64,0.9999999999999999,5,10.0
E,5,0.7484375000000001,4,64,0.9999999999999999,5,10.0
E,5,0.7484375000000001,4,64,0.9999999999999999,5,10.0
D,5,0.3734375000000001,2,62,0.49895615866388315,8,10.0
E,5,0.3734375000000001,4,64,0.49895615866388315,8,10.0
F,5,0.37343750000000053,5,65,0.4989561586638837,8,10.0
E,5,0.37343750000000053,4,64,0.4989561586638837,8,10.0
D,5,0.7484375000000005,2,62,1.0000000000000004,5,10.0
D,5,0.7484375000000005,2,62,1.0000000000000004,5,10.0
G#,4,0.7484375000000005,8,56,1.0000000000000004,5,10.0
D,5,0.7484375000000005,2,62,1.0000000000000004,5,10.0
D,5,0.7484374999999996,2,62,0.9999999999999993,5,10.0
D,5,0.7484374999999996,2,62,0.9999999999999993,5,10.0
B,4,0.37343749999999964,11,59,0.49895615866388254,8,10.0
C,5,0.3734375000000014,0,60,0.49895615866388493,8,10.0
D,5,0.7484375000000014,2,62,1.0000000000000016,5,10.0
D#,5,0.3734375000000014,3,63,0.49895615866388493,8,10.0
D,5,0.3734375000000014,2,62,0.49895615866388493,8,10.0
C,5,0.3734375000000014,0,60,0.49895615866388493,8,10.0
B,4,0.3734375000000014,11,59,0.49895615866388493,8,10.0
